img_path,subtype
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x77824_y29696.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x56832_y46592.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x62976_y59392.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x63488_y24576.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x47616_y31744.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x50176_y34816.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x53760_y43008.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x21504_y61440.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x69632_y30720.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x62976_y58880.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x70656_y21504.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x26624_y23552.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x34816_y44544.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x37376_y28160.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x63488_y60928.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x38912_y42496.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x71680_y37376.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x31232_y49152.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x60928_y61440.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x61440_y13824.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x47104_y18432.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x57856_y63488.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x20992_y14848.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x18944_y16896.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x16896_y16384.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x45568_y12800.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x63488_y40960.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x71168_y24576.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x51200_y17920.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x16896_y52224.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x57856_y40448.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x31744_y59392.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x19968_y45056.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x57856_y44032.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x53248_y37888.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x56320_y60416.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x39424_y14336.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x30720_y27648.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x27648_y25088.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x17920_y45056.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x30720_y53760.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x23552_y61440.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x60928_y23552.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x32256_y32256.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x44032_y71680.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x58880_y41472.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x83456_y39424.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x21504_y23552.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x58368_y61952.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x54272_y35328.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x80384_y23552.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x49152_y54272.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x61952_y24064.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x10240_y19456.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x26112_y52736.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x71680_y55296.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x10240_y17920.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x25600_y20992.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x24064_y60928.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x36864_y57344.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x15872_y51200.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x56832_y26112.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x54784_y13824.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x14336_y27648.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x51200_y14848.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x49152_y16896.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x75776_y43520.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x17408_y24576.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x19968_y50688.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x24064_y50688.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x41984_y44032.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x66560_y19968.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x48640_y69120.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x52224_y25600.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x46592_y47616.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x75264_y19456.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x29696_y69632.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x70656_y54272.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x31232_y63488.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x50688_y65024.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x33792_y72192.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x31744_y39424.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x39936_y72704.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x32768_y51712.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x19456_y45056.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x17920_y31744.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x35328_y35328.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x35328_y44544.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x40448_y55808.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x39936_y8704.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x53760_y13312.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x14848_y16896.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x75264_y24064.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x32768_y44544.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x23040_y57344.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x54784_y59392.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x38912_y30720.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x72192_y20992.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x76800_y38912.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x30720_y35328.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x38400_y22528.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x45056_y66048.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x47616_y27648.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x71168_y32768.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x23040_y12288.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x45056_y11264.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x13824_y46080.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x71168_y50688.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x21504_y29184.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x61440_y45056.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x50176_y41984.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x19456_y18432.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x60928_y19968.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x25088_y40960.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x53248_y46080.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x34816_y71168.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x46592_y15872.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x57856_y30208.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x58880_y13312.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x43520_y36864.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x64512_y32768.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x48128_y28672.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x14848_y17408.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x15872_y14336.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x74240_y33792.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x54272_y64512.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x20480_y67072.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x55296_y48640.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x36864_y30208.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x28160_y45056.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x50688_y19456.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x58368_y59392.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x24064_y52224.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x37888_y55296.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x34816_y24576.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x39936_y59904.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x44544_y11776.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x67072_y58880.tif,Reactive
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x27136_y14336.tif,Reactive
